epoch: 96 || Train_reward: -3.327045423415455 || Final_Dis_Target:0.7086490754117183 || Continuity_Cost:10.415821522474289 || Number_of_steps:4
epoch: 97 || Train_reward: -0.826796964445576 || Final_Dis_Target:1.3949458635168233 || Continuity_Cost:nan || Number_of_steps:1
epoch: 98 || Train_reward: -0.8276948133259537 || Final_Dis_Target:1.3979771533653411 || Continuity_Cost:nan || Number_of_steps:1
epoch: 99 || Train_reward: -0.8326074507448702 || Final_Dis_Target:1.4146212978999517 || Continuity_Cost:nan || Number_of_steps:1
epoch: 100 || Train_reward: -0.8372005194961525 || Final_Dis_Target:1.4302718290881085 || Continuity_Cost:nan || Number_of_steps:1
epoch: 101 || Train_reward: -0.8257365272540752 || Final_Dis_Target:1.3913698856068157 || Continuity_Cost:nan || Number_of_steps:1
epoch: 102 || Train_reward: -1.6673932429872145 || Final_Dis_Target:0.715267756056916 || Continuity_Cost:17.623591423034668 || Number_of_steps:2
epoch: 103 || Train_reward: -2.489232909116761 || Final_Dis_Target:0.9375204507968584 || Continuity_Cost:18.093878030776978 || Number_of_steps:3
epoch: 104 || Train_reward: -6.618164996517263 || Final_Dis_Target:0.7001523585878935 || Continuity_Cost:10.594116896390915 || Number_of_steps:8
epoch: 105 || Train_reward: -3.327943038190784 || Final_Dis_Target:0.7051462056730482 || Continuity_Cost:4.932137206196785 || Number_of_steps:4
epoch: 106 || Train_reward: -1.6549858330763512 || Final_Dis_Target:0.6813483090851017 || Continuity_Cost:3.401888906955719 || Number_of_steps:2
epoch: 107 || Train_reward: -1.6654202635760749 || Final_Dis_Target:0.7102790586808148 || Continuity_Cost:2.2393325343728065 || Number_of_steps:2
epoch: 108 || Train_reward: -3.322167422237458 || Final_Dis_Target:0.7031687780330167 || Continuity_Cost:4.948513209819794 || Number_of_steps:4
epoch: 109 || Train_reward: -3.3230688936739967 || Final_Dis_Target:0.7013658340850637 || Continuity_Cost:9.758367389440536 || Number_of_steps:4
epoch: 110 || Train_reward: -0.828861999775119 || Final_Dis_Target:1.4019226908911526 || Continuity_Cost:nan || Number_of_steps:1
epoch: 111 || Train_reward: -0.8300483063849595 || Final_Dis_Target:1.4059385591930205 || Continuity_Cost:nan || Number_of_steps:1
epoch: 112 || Train_reward: -1.6643069312920855 || Final_Dis_Target:0.703766454062745 || Continuity_Cost:13.029268383979797 || Number_of_steps:2
epoch: 113 || Train_reward: -1.672917654432474 || Final_Dis_Target:0.712260271662151 || Continuity_Cost:4.377971962094307 || Number_of_steps:2
epoch: 114 || Train_reward: -0.8316109944036639 || Final_Dis_Target:1.4112373145863704 || Continuity_Cost:nan || Number_of_steps:1
epoch: 115 || Train_reward: -1.6797933798546902 || Final_Dis_Target:0.717356530217542 || Continuity_Cost:8.323457092046738 || Number_of_steps:2
epoch: 116 || Train_reward: -0.8205210977138164 || Final_Dis_Target:1.37384934556369 || Continuity_Cost:nan || Number_of_steps:1
epoch: 117 || Train_reward: -2.4946015474204843 || Final_Dis_Target:0.9381177296858108 || Continuity_Cost:3.9055489003658295 || Number_of_steps:3
epoch: 118 || Train_reward: -0.8411561258181152 || Final_Dis_Target:1.4438192592619952 || Continuity_Cost:nan || Number_of_steps:1
epoch: 119 || Train_reward: -4.179277704302754 || Final_Dis_Target:0.8567021617741539 || Continuity_Cost:10.156122595071793 || Number_of_steps:5
epoch: 120 || Train_reward: -0.8389769967491812 || Final_Dis_Target:1.4363481299342427 || Continuity_Cost:nan || Number_of_steps:1
epoch: 121 || Train_reward: -4.139168886836136 || Final_Dis_Target:0.8436520359240434 || Continuity_Cost:8.578834682703018 || Number_of_steps:5
epoch: 122 || Train_reward: -0.8178239905528946 || Final_Dis_Target:1.3648323222607102 || Continuity_Cost:nan || Number_of_steps:1
